1890	3	2	[-4.88  -5.05  -3.52  -3.535]
1891	0	3	[-4.312 -4.332 -4.043 -3.84 ]
1892	0	3	[-2.57  -3.408 -2.72  -2.273]
1893	1	3	[-1.434  -0.6704  0.3967  1.226 ]
1894	0	0	[ 0.569  -0.7793 -1.532  -1.875 ]
1895	1	1	[-3.932  4.805 -2.777 -2.803]
1896	3	3	[-2.553  -2.176  -3.262  -0.5703]
1897	2	2	[-0.567  -1.933   2.152  -0.1534]
1898	1	3	[-0.523 -1.941 -0.34   0.893]
1899	1	1	[ 0.3896  1.481  -1.088  -1.837 ]
1900	2	2	[ 0.4875 -1.996   3.78    2.535 ]
1901	2	2	[-1.875 -3.898  2.293 -2.346]
1902	2	2	[-4.047 -2.854 -1.462 -3.96 ]
1903	0	3	[-2.41  -3.086 -2.305 -1.817]
1904	0	3	[-1.942 -1.621 -1.505 -1.373]
1905	2	0	[-0.09143 -1.381   -0.6406  -1.791  ]
1906	1	1	[-1.6455  0.4373 -1.686  -2.705 ]
1907	2	2	[-1.123 -2.686 -0.637 -3.078]
1908	3	3	[-0.3384 -1.411   1.6455  1.996 ]
1909	0	0	[-0.2028 -2.895  -3.102  -5.324 ]
1910	1	1	[0.985 2.393 1.149 2.1  ]
1911	0	3	[-4.234 -3.742 -4.914 -2.746]
1912	3	3	[-4.062 -2.982 -2.723  1.137]
1913	1	2	[-3.787    0.06555  0.779   -1.68   ]
1914	1	3	[ 1.12   -2.348  -0.0217  1.551 ]
1915	3	3	[-2.3   -1.776 -1.979  1.075]
1916	2	3	[-4.078e+00 -2.293e+00 -1.973e+00 -2.402e-05]
1917	1	1	[-2.367   0.5156 -1.069  -1.339 ]
1918	3	3	[-3.465 -3.621 -6.2    3.574]
1919	2	2	[-2.736  -4.426  -0.1444 -2.41  ]
1920	1	3	[-2.469 -2.87  -2.967 -2.236]
1921	1	1	[-2.967  0.966 -2.469 -2.236]
1922	2	3	[-2.562  -0.5186 -0.8335 -0.5044]
1923	3	3	[-1.79  -3.176 -2.957 -1.451]
1924	1	3	[-3.084 -3.176 -2.957 -1.79 ]
1925	3	1	[-2.56   -0.8325 -2.75   -2.955 ]
1926	0	3	[-0.489  0.601 -2.062  1.005]
1927	3	1	[-2.062   1.005   0.601  -0.2052]
1928	3	0	[-1.837 -3.611 -2.969 -2.566]
1929	1	3	[-1.551  -0.5454 -2.113  -0.418 ]
1930	1	1	[-1.232    0.7427  -3.055   -0.03424]
1931	2	2	[-3.58   -1.959   0.8984 -1.044 ]
1932	2	2	[-1.959  -1.044  -0.0902 -3.58  ]
1933	3	3	[-2.734  -1.302  -0.9683 -0.1558]
1934	0	3	[-2.248 -1.783 -2.117 -1.491]
1935	2	3	[-2.494  -2.348  -3.771   0.3584]
1936	2	2	[-1.731 -1.449 -0.732 -1.5  ]
1937	1	1	[-1.5    -0.8247 -1.731  -1.449 ]
1938	0	2	[-2.611 -2.791 -1.213 -2.453]
1939	3	1	[-2.453 -1.213 -2.791 -2.566]
1940	1	1	[-0.358   1.134  -0.7515  0.8506]
1941	2	2	[-0.7437 -1.118  -0.4766 -3.082 ]
1942	3	3	[-5.39  -3.37  -1.764  1.476]
1943	3	3	[-4.582 -2.854 -4.348  1.295]
1944	1	1	[-4.85  -2.873 -2.992 -5.492]
1945	1	1	[-3.764   0.7397 -3.484  -1.811 ]
1946	3	3	[-3.22  -3.785 -3.842 -1.441]
1947	0	0	[-2.367 -3.785 -3.842 -3.22 ]
1948	3	3	[-2.166 -3.121 -0.454  3.24 ]
1949	3	3	[-3.121  -2.166  -0.454  -0.0696]
1950	3	3	[-3.668 -3.818 -3.86  -2.416]
1951	0	1	[-2.959 -1.271 -2.746 -1.281]
1952	3	3	[-2.441 -3.484 -2.494 -1.646]
1953	2	2	[-3.887 -5.316  4.695 -6.69 ]
1954	1	1	[-2.352   1.9795 -2.895  -5.605 ]
1955	2	1	[-2.457 -1.257 -1.377 -1.289]
1956	0	3	[-1.345 -2.457 -1.289 -1.257]
1957	1	1	[-2.664 -0.914 -2.39  -2.15 ]
1958	0	0	[-0.0954 -3.365  -3.127  -2.322 ]
1959	1	1	[-1.871  0.115 -2.559 -2.5  ]
1960	2	2	[-4.645 -4.855 -1.073 -3.875]
1961	0	3	[-3.502 -3.723 -2.885 -2.572]
1962	3	3	[-2.572 -2.885 -3.723 -2.158]
1963	2	2	[-4.137 -3.2   -2.467 -2.846]
1964	1	1	[-1.771  2.848 -2.162 -1.708]
1965	1	1	[-4.69   -0.7524 -5.277  -5.176 ]
1966	0	2	[-2.002 -1.432 -1.187 -2.732]
1967	3	3	[-2.166 -3.613 -1.385 -1.143]
1968	1	1	[-3.613  2.768 -2.166 -1.385]
1969	2	2	[-4.676 -5.656 -2.541 -6.043]
1970	3	1	[ 0.565  2.24  -1.889  1.813]
1971	2	2	[-3.076 -4.098 -2.95  -3.387]
1972	1	3	[ 0.565 -1.889 -2.367  2.24 ]
1973	3	3	[-1.369 -2.945 -3.19   1.137]
1974	3	0	[-0.4536 -3.887  -1.129  -1.205 ]
1975	1	3	[-2.373 -1.383 -2.822 -0.58 ]
1976	1	3	[-1.515   -0.01889 -3.18     0.2502 ]
1977	2	1	[-1.515   0.2502 -0.0983 -3.18  ]
1978	2	2	[-1.431 -3.334  1.081 -1.889]
1979	1	1	[-0.1307  1.753  -1.587  -0.043 ]
1980	0	0	[ 1.85   -0.1307 -0.043  -1.587 ]
1981	1	1	[-2.797  -0.6953 -0.8027 -2.387 ]
1982	3	3	[-2.385 -2.375 -3.027  1.947]
1983	1	1	[-4.26    0.1632 -5.34   -5.285 ]
1984	1	1	[-4.684   1.8545 -6.395  -3.723 ]
1985	3	3	[-2.777  -0.2966 -3.082   2.514 ]
1986	2	0	[-0.2966 -3.082  -1.66   -2.777 ]
1987	3	3	[-2.709  -2.623  -0.8223  1.385 ]
1988	2	2	[-0.8223 -2.709   0.1918 -2.623 ]
1989	2	0	[-0.02438 -2.404   -2.064   -1.716  ]
1990	2	2	[-0.02438 -2.404    0.2048  -1.716  ]
1991	0	2	[0.5283 0.9727 2.035  0.9575]
1992	2	1	[-4.293 -0.332 -2.88  -5.832]
1993	0	2	[-1.981 -2.584 -1.666 -2.844]
1994	2	2	[-3.266 -4.203 -1.742 -3.55 ]
1995	1	1	[-4.31  -1.442 -5.793 -5.484]
1996	3	0	[ 2.186  -0.871   1.617   0.9604]
1997	1	1	[-2.184  3.904 -4.66  -3.25 ]
1998	1	1	[-0.1844  2.748  -0.3213 -0.586 ]
1999	0	0	[ 3.752  -0.3213 -0.1844 -0.586 ]
2000	3	0	[-2.9   -5.61  -4.758 -3.453]
2001	1	1	[-0.1879 -0.147  -2.117  -2.04  ]
2002	1	1	[-2.117   1.574  -2.04   -0.1879]
2003	2	2	[-3.97  -3.01  -2.715 -3.7  ]
2004	1	1	[-3.06  -1.177 -4.344 -4.707]
2005	3	3	[-2.54  -4.66  -4.242  1.823]
2006	3	0	[-2.916 -3.654 -3.541 -3.762]
2007	2	2	[-1.366  -1.97    0.2942 -1.16  ]
2008	2	2	[-3.18  -3.06   1.069 -0.506]
2009	2	2	[ 0.1382 -1.066   1.77    1.567 ]
2010	2	2	[-1.34  -1.988  1.527 -2.271]
2011	2	1	[-3.83    0.942  -0.623   0.1602]
2012	3	3	[ 0.00459 -0.9355  -1.979    1.792  ]
2013	2	2	[-3.316 -4.855 -2.123 -2.783]
2014	0	0	[ 1.186 -5.12  -5.2   -5.19 ]
2015	3	3	[-0.2067 -3.193  -1.852   1.183 ]
2016	1	0	[-1.508 -2.818 -2.014 -2.803]
2017	1	1	[-3.682    0.11664 -3.133   -5.34   ]
2018	3	3	[-0.931 -0.976 -2.984  1.097]
2019	3	2	[-2.816 -1.971 -0.681 -1.523]
2020	3	3	[-4.2   -2.21   1.479  3.598]
2021	0	0	[-1.329 -3.389 -3.877 -2.133]
2022	1	1	[-0.496  3.244 -3.803 -1.042]
2023	3	1	[-3.05  -1.257 -1.729 -2.738]
2024	2	2	[-5.695 -4.1    1.154 -5.58 ]
2025	3	0	[ 0.0835 -3.111  -1.408  -1.069 ]
2026	3	0	[-2.324 -2.92  -3.264 -2.816]
2027	1	1	[-2.945 -1.953 -2.203 -3.387]
2028	3	1	[-4.61  -2.049 -2.879 -2.547]
2029	0	0	[-0.01111 -3.47    -2.969   -2.61   ]
2030	0	1	[-2.443  -0.1848 -1.264  -2.87  ]
2031	1	1	[-4.14   2.168 -1.731 -2.137]
2032	3	0	[ 3.92  -2.146  3.76   3.844]
2033	1	1	[-1.073  0.315 -4.32  -2.334]
2034	3	0	[ 2.824  2.164  2.176 -1.801]
2035	0	0	[-2.672 -4.766 -4.637 -4.516]
2036	2	1	[-0.893   -0.11346 -0.7075  -0.5176 ]
2037	0	0	[-1.935 -2.842 -2.928 -3.244]
2038	2	1	[-3.244 -2.842 -3.387 -2.928]
2039	3	3	[-1.113 -1.183 -1.031  0.601]
2040	0	2	[-1.183 -1.031  0.831 -1.113]
2041	0	3	[ 2.004  -1.75    0.1691  2.18  ]
2042	3	0	[-1.245 -4.15  -2.611 -3.742]
2043	3	3	[ 0.05875 -1.593   -1.449    0.7314 ]
2044	0	0	[-0.989 -3.08  -2.912 -3.291]
2045	1	1	[-1.844  2.615 -0.808 -2.55 ]
2046	2	3	[-2.33  -2.068 -2.252 -1.891]
2047	1	1	[-3.07  -2.158 -4.527 -5.195]
2048	0	2	[-1.908  -1.992   0.4858 -1.2705]
2049	0	1	[-1.267   1.513  -0.6226 -2.1   ]
2050	3	0	[-0.8345 -4.895  -3.81   -2.143 ]
2051	0	0	[-1.179 -2.7   -2.83  -2.238]
2052	2	2	[ 0.02928  0.1309   1.29    -3.252  ]
2053	1	1	[-2.627  -0.8525 -3.44   -1.04  ]
2054	1	1	[-3.41  -1.857 -2.836 -4.574]
2055	2	0	[-0.2522 -1.307  -0.9375 -4.004 ]
2056	1	1	[ 1.701  3.389 -1.145 -0.113]
2057	0	0	[ 3.186  0.955 -1.676  1.175]
2058	2	1	[ 0.955  2.428 -1.676  1.175]
2059	3	3	[0.1721 0.2316 0.8687 1.795 ]
2060	1	1	[-5.15   1.828 -3.672 -2.887]
2061	0	0	[ 0.4348 -1.514  -2.484  -4.45  ]
2062	3	3	[-2.023  -0.548  -1.395  -0.0674]
2063	1	2	[-0.6724 -1.835   1.391  -1.474 ]
2064	2	2	[ 0.8145 -1.719   3.055  -1.607 ]
2065	3	3	[-0.3545 -2.102  -0.935   0.775 ]
2066	0	2	[-2.277 -4.05  -2.139 -2.799]
2067	0	0	[-1.672 -2.139 -2.799 -4.05 ]
2068	0	2	[-1.893 -2.799 -1.864 -2.285]
2069	2	2	[-2.875  -2.758  -0.0176 -5.305 ]
2070	1	0	[-2.629 -2.637 -3.375 -2.865]
2071	2	2	[ 1.588   0.8623  2.06   -0.0424]
2072	0	0	[ 3.273   1.588  -0.0424  0.8623]
2073	3	3	[-3.328 -1.746  1.043  2.684]
2074	2	1	[-1.182   0.315  -0.5967 -1.366 ]
2075	1	3	[ 2.746  3.318 -1.148  3.348]
2076	0	0	[-2.367 -2.684 -3.234 -2.658]
2077	1	1	[-2.32  -1.296 -3.652 -3.559]
2078	0	0	[-3.848 -5.87  -6.566 -5.953]
2079	3	3	[-5.88  -4.977 -3.145  4.28 ]
2080	0	3	[-2.56  -3.928 -3.72  -2.113]
2081	1	1	[-4.523 -2.236 -4.29  -3.273]
2082	0	0	[-1.419 -3.086 -2.76  -4.61 ]
2083	2	2	[-2.79  -2.906  1.142 -3.855]
2084	2	2	[-3.049  -2.71   -0.0827 -2.027 ]
2085	2	2	[-2.463 -1.312  5.4   -3.693]
2086	1	0	[ 1.274   0.4802 -0.449  -2.494 ]
2087	1	3	[-2.932 -2.041 -2.533 -1.898]
2088	1	2	[-0.744  -0.907  -0.4587 -2.568 ]
2089	1	0	[-1.898 -3.578 -2.533 -2.932]
2090	3	3	[-1.903  -2.158   0.9644  1.145 ]
2091	3	1	[-1.894 -1.239 -2.225 -1.505]
2092	3	1	[-0.314  -0.2286 -1.088  -0.8286]
2093	2	2	[-0.972 -1.84   1.917  1.737]
2094	2	2	[-2.307 -2.123 -1.544 -3.195]
2095	1	1	[-2.328   0.8774 -0.282   0.5063]
2096	1	3	[-2.691  -0.6704 -2.223   2.188 ]
2097	3	3	[ 0.10864  0.9937  -1.058    1.886  ]
2098	3	3	[-1.599 -2.69  -3.07   1.412]
2099	3	1	[-1.267 -0.464 -3.82  -0.78 ]
2100	2	2	[-1.974 -1.613  1.724 -1.962]
2101	0	2	[-1.044  -1.307   0.7505 -0.603 ]
2102	0	2	[-2.348  -0.603   0.7505 -1.307 ]
2103	0	0	[-1.361 -2.727 -3.215 -3.887]
2104	1	1	[-3.049 -1.68  -2.959 -1.774]
2105	2	2	[ 0.812  -0.5127  1.564  -1.003 ]
2106	0	1	[-3.88  -1.902 -4.574 -4.22 ]
2107	2	2	[-5.035 -5.367  0.663 -3.889]
2108	0	1	[-3.484 -2.697 -5.246 -4.77 ]
2109	3	2	[-5.836 -3.836 -0.974 -3.227]
2110	2	2	[-2.205e+00 -1.110e+00  2.073e-03 -1.357e+00]
2111	2	3	[-1.889 -4.117 -3.832 -1.186]
2112	2	2	[-2.736  -2.994   0.5264 -5.52  ]
2113	1	0	[-1.192 -1.705 -2.531 -1.7  ]
2114	3	2	[ 1.821  -1.64    2.736   1.3545]
2115	3	0	[-1.473 -2.35  -1.967 -1.694]
2116	3	2	[-0.9624 -0.8364  0.3872 -0.48  ]
2117	1	1	[-1.65  -1.132 -2.252 -3.61 ]
2118	1	1	[-0.449   1.568  -0.763  -0.3962]
2119	3	3	[-1.657  -1.644  -1.808  -0.9404]
2120	0	0	[-1.864 -6.215 -3.13  -4.863]
2121	1	1	[-4.33   1.27  -2.082 -5.582]
2122	1	1	[-2.006  -0.3284 -2.002  -2.154 ]
2123	1	1	[-3.852  6.17  -2.396 -3.25 ]
2124	3	2	[-2.928  -2.32    0.6426 -3.143 ]
2125	3	2	[-1.825  -2.32    0.6426 -3.512 ]
2126	0	2	[-0.1923 -2.137   0.2905 -0.0667]
2127	0	2	[-1.02   -0.782   0.1628 -1.884 ]
2128	0	2	[-2.076 -1.945 -1.139 -1.962]
2129	0	3	[-1.136  -1.343  -0.8154  0.2893]
2130	0	0	[ 3.707  -0.55   -1.069   0.7524]
2131	1	1	[-2.764 -2.742 -4.13  -3.617]
2132	0	0	[-2.03  -3.258 -2.752 -4.27 ]
2133	2	2	[-3.938 -3.225 -2.21  -3.96 ]
2134	3	3	[ 1.819  -0.2106 -2.158   3.188 ]
2135	3	3	[-5.08   -4.188  -2.828   0.6934]
2136	0	0	[ 1.494 -3.658 -2.941 -3.064]
2137	0	0	[ 1.369   0.8794 -0.7686 -0.1355]
2138	3	0	[ 0.9404  -0.1844   0.03967 -0.677  ]
2139	3	1	[-0.1844   0.9404   0.03967 -0.9814 ]
2140	2	1	[-2.686    1.084   -0.2512  -0.10065]
2141	3	2	[-0.10065 -2.686    1.084   -0.501  ]
2142	1	1	[-2.424  3.016 -2.217  1.15 ]
2143	1	0	[ 2.148   0.3787 -3.047   1.062 ]
2144	3	3	[ 1.15  -2.217 -2.424  1.225]
2145	2	2	[-2.002   0.3088  0.4026 -1.922 ]
2146	2	1	[ 1.041  2.326  1.592 -1.369]
2147	0	0	[ 2.734   0.6724 -3.736  -0.1995]
2148	3	0	[ 2.096  -0.5293 -0.926   0.576 ]
2149	1	3	[-0.5293 -0.926  -0.3677  2.096 ]
2150	2	2	[-2.387 -2.475 -1.485 -4.387]
2151	1	1	[-1.517 -1.508 -2.574 -2.76 ]
2152	1	1	[-2.13  -1.839 -2.613 -2.174]
2153	0	3	[-2.488 -2.174 -2.613 -2.13 ]
2154	2	3	[-5.246 -4.484 -2.838 -2.809]
2155	3	0	[-0.963 -1.484 -3.842 -2.377]
2156	2	2	[-1.484 -3.842  0.712 -0.963]
2157	2	2	[-5.246 -4.484 -0.549 -2.809]
2158	2	2	[ 0.965 -2.656  1.374  1.205]
2159	2	2	[-1.467  -2.105  -0.3435 -1.973 ]
2160	1	1	[-2.105  3.234 -1.973 -1.467]
2161	1	1	[-4.57  -2.027 -3.527 -3.002]
2162	0	3	[-0.2705 -1.733  -1.053  -0.1589]
2163	3	3	[-5.03   -3.26   -6.152  -0.1659]
2164	0	0	[ 4.55  -3.338 -2.002 -4.75 ]
2165	0	0	[ 2.676 -2.48   1.778  0.396]
2166	2	2	[-0.579  -1.229  -0.3835 -2.477 ]
2167	0	2	[-0.5845 -1.229  -0.579  -2.477 ]
2168	2	3	[-0.412  -0.7817 -0.504   0.4026]
2169	1	3	[-3.55  -3.764 -3.75  -2.318]
2170	1	1	[-5.867  -0.4456 -5.75   -5.37  ]
2171	1	1	[-0.6714  2.035   0.83    0.906 ]
2172	1	1	[-1.636   0.8403 -1.024   0.1434]
2173	1	2	[-0.512  1.192  1.411 -1.71 ]
2174	0	1	[-0.02655  1.411   -0.512   -1.71   ]
2175	3	3	[-1.826 -3.39  -3.848 -1.305]
2176	1	0	[-1.826 -3.969 -3.39  -3.848]
2177	1	0	[-0.1445 -1.427  -3.312  -2.248 ]
2178	0	2	[-1.786  -2.54   -0.4243 -2.412 ]
2179	0	2	[-2.465   -1.367   -0.08575 -3.988  ]
2180	2	2	[-1.742  -2.32   -0.6807 -3.328 ]
2181	2	2	[-2.492  -2.02   -0.0478 -1.977 ]
2182	2	3	[-1.742 -2.32  -3.328 -1.394]
2183	3	3	[ 0.736   0.1329 -1.744   1.301 ]
2184	2	1	[-1.744   0.736   0.6045  0.1329]
2185	2	3	[ 0.5127 -1.233   0.538   0.888 ]
2186	3	3	[-3.494 -2.104 -3.738 -1.476]
2187	3	3	[-5.34  -3.723 -5.48  -3.299]
2188	3	3	[-1.692  -2.236  -1.375  -0.6104]
2189	0	0	[-0.71  -2.293 -1.206 -4.883]
2190	1	1	[-0.06256  3.338   -1.216    0.6104 ]
2191	1	2	[-4.438 -2.951 -2.705 -3.316]
2192	2	2	[-4.83  -3.809  1.731 -4.195]
2193	1	1	[-1.899    1.858   -0.08484 -2.123  ]
2194	0	0	[-0.01217 -4.33    -3.459   -4.234  ]
2195	0	3	[-2.355 -3.406 -0.746  1.288]
2196	1	1	[-0.1697  1.419  -1.379   0.6523]
2197	3	3	[-1.403 -2.492  0.748  0.86 ]
2198	3	3	[ 0.748 -2.492 -1.403  4.168]
2199	2	0	[-1.592 -2.719 -2.133 -1.865]
2200	0	0	[-0.537 -3.824 -2.703 -2.67 ]
2201	3	3	[-5.516  -2.846  -5.516  -0.7627]
2202	0	2	[-2.232 -2.29  -2.148 -2.584]
2203	1	3	[-2.29  -3.096 -2.584 -2.148]
2204	2	3	[1.638  1.055  0.5005 2.004 ]
2205	3	1	[-3.037  1.435  0.949  0.869]
2206	2	2	[-4.133 -1.489  2.334  0.89 ]
2207	3	1	[-2.756 -1.437 -3.094 -3.654]
2208	0	0	[ 0.605 -1.758 -2.438 -1.117]
2209	2	2	[-2.438  -1.117  -0.8716 -1.758 ]
2210	2	1	[-2.264  2.46  -0.879 -1.054]
2211	3	0	[-1.203 -2.244 -2.334 -2.217]
2212	0	0	[ 0.2345 -3.1    -3.596  -1.448 ]
2213	0	0	[-0.1914 -2.928  -4.516  -4.062 ]
2214	3	3	[-1.874  -0.3596 -0.727  -0.2007]
2215	0	0	[-2.027 -4.195 -5.094 -4.332]
2216	3	0	[-0.895  -2.69   -1.973  -1.3545]
2217	3	3	[-2.242  -1.068  -2.271   0.2438]
2218	3	3	[-2.455 -1.01   1.289  2.432]
2219	2	2	[ 0.422  -0.422   3.764   1.3125]
2220	0	0	[ 1.256 -3.754 -5.78  -3.58 ]
2221	3	3	[-2.146 -3.271 -3.27  -1.537]
2222	0	2	[-0.8984  -3.713   -0.12384 -3.088  ]
2223	3	3	[-3.088   -3.713   -0.12384  1.444  ]
2224	0	3	[-3.271 -3.27  -3.338 -2.146]
2225	1	1	[-0.4583  0.9385 -3.549  -0.812 ]
2226	3	3	[2.115 1.168 1.472 3.52 ]
2227	3	3	[ 0.5522  0.616  -0.4287  3.459 ]
2228	1	1	[ 0.07477  1.241    0.822   -2.824  ]
2229	0	2	[-3.69  -3.246 -1.091 -3.363]
2230	1	3	[-1.591   1.674   1.6875  1.741 ]
2231	0	0	[-0.1354 -1.153  -2.445  -1.727 ]
2232	3	1	[-2.885  2.303 -2.242  1.093]
2233	1	1	[-4.043 -2.117 -5.41  -2.117]
2234	3	3	[-2.299  -3.162  -4.113   0.4094]
2235	2	3	[-4.273 -4.53  -3.56  -2.613]
2236	2	2	[-3.541 -5.832  1.927 -5.996]
2237	2	1	[-3.18  -2.04  -2.697 -3.377]
2238	2	2	[-0.61  -2.988  1.342 -2.45 ]
2239	0	0	[ 0.6616 -2.742  -2.021  -0.739 ]
2240	2	2	[-0.739 -2.021  2.654 -2.742]
2241	1	2	[-1.88   -0.4294  0.818  -1.965 ]
2242	1	2	[-2.158 -2.389 -2.074 -2.38 ]
2243	3	3	[-3.824  -3.184  -2.5     0.7856]
2244	0	2	[-2.986 -2.264 -0.136 -2.898]
2245	2	0	[-1.254 -4.203 -5.547 -4.508]
2246	3	3	[-1.936    -0.2532   -1.617     0.003107]
2247	2	2	[-5.31   -2.732  -0.4822 -2.936 ]
2248	2	0	[-0.638 -1.333 -0.76  -2.098]
2249	3	3	[-3.262 -4.12  -4.652 -2.129]
2250	1	3	[-2.16    0.1055 -0.917   1.411 ]
2251	3	3	[-2.16  -0.917  1.411  1.711]
2252	0	1	[-1.872   0.1848 -3.014  -1.451 ]
2253	2	2	[-3.932 -3.795 -2.137 -2.904]
2254	3	3	[-2.754 -4.97  -5.535  1.617]
2255	1	2	[-2.092  -1.943  -0.9683 -1.828 ]
2256	3	1	[-1.38     0.671   -2.742   -0.11804]
2257	1	3	[-1.38  -1.028 -2.742  0.671]
2258	1	1	[-2.088   -0.06158 -2.77    -2.191  ]
2259	1	1	[-2.191  -0.8604 -2.77   -2.088 ]
2260	0	0	[ 2.785 -6.64  -4.    -3.67 ]
2261	0	0	[ 0.9307 -1.959  -2.02   -0.7915]
2262	3	3	[-2.137 -3.676  1.837  1.872]
2263	2	2	[-1.848 -3.184  1.127 -1.642]
2264	0	2	[-0.9565 -1.335  -0.6455 -2.719 ]
2265	3	2	[-3.72   -4.03   -0.3323 -0.833 ]
2266	0	1	[-2.62   -0.3323 -4.03   -3.72  ]
2267	0	0	[ 1.414  -2.473  -0.4497 -2.668 ]
2268	0	0	[ 1.876  -2.668  -0.4497 -2.473 ]
2269	3	3	[-3.455  1.076  0.588  2.227]
2270	2	2	[ 0.588 -3.455  2.236  1.076]
2271	3	1	[-4.793 -2.295 -4.6   -4.926]
2272	1	1	[-0.749  1.267 -0.797  0.587]
2273	3	3	[-1.843  -1.682  -1.681   0.6567]
2274	1	1	[-1.2     1.495  -0.3926  0.884 ]
2275	1	1	[-3.828  2.78  -5.75  -4.383]
2276	1	2	[-2.69  -1.798 -1.443 -1.532]
2277	2	2	[-4.992 -4.15  -3.598 -5.164]
2278	1	2	[-3.693 -1.264 -1.055 -2.375]
2279	0	1	[-3.178 -1.055 -2.375 -3.693]
2280	0	0	[ 2.414 -4.72  -3.17  -5.55 ]
2281	2	2	[-3.646 -6.617  2.195 -6.992]
2282	1	1	[-3.25   1.144 -2.203 -2.643]
2283	1	1	[-1.763   0.9053 -1.321  -0.2472]
2284	3	3	[-5.164 -4.99  -4.105  0.751]
2285	2	3	[-2.146 -1.855 -2.402 -0.857]
2286	1	3	[-2.146 -1.791 -1.855 -0.857]
2287	3	3	[ 1.117  -0.1255 -1.613   1.92  ]
2288	1	1	[-1.421  -0.5566 -1.002  -1.344 ]
2289	3	3	[-3.367 -1.121 -1.781  2.932]
2290	2	2	[-1.508  -0.4993  1.379   0.1875]
2291	1	1	[-2.342 -2.252 -2.598 -2.29 ]
2292	0	0	[ 1.039 -6.215 -5.113 -5.812]
2293	2	2	[-4.438 -4.516 -3.482 -4.344]
2294	3	0	[-2.158 -3.348 -3.293 -3.295]
2295	2	3	[-1.614 -1.855 -1.362 -0.648]
2296	1	1	[-2.713 -2.072 -3.73  -2.594]
2297	3	3	[-4.746 -2.504 -3.094 -2.396]
2298	1	1	[-2.004   0.2219 -2.447  -0.495 ]
2299	2	2	[-2.973  -3.555  -0.6865 -2.621 ]
2300	3	0	[ 0.2272 -0.4456 -3.197  -0.1904]
2301	3	3	[-1.281    -3.121    -2.014     0.004112]
2302	2	2	[-0.3953 -3.994   3.395  -1.745 ]
2303	2	2	[-3.994  -1.745   0.6426 -0.3953]
2304	2	2	[-2.396 -2.447 -2.143 -4.316]
2305	3	1	[-4.316 -2.396 -2.447 -3.541]
2306	3	3	[-2.44   -1.792  -2.088  -0.2444]
2307	2	2	[-4.832 -4.152 -3.672 -4.355]
2308	3	0	[-3.766 -4.    -4.61  -3.86 ]
2309	3	3	[-1.153  -2.38   -0.6133 -0.5127]
2310	3	0	[-0.6133 -1.153  -2.38   -2.053 ]
2311	2	2	[-1.992  -3.492   1.867   0.8896]
2312	1	1	[-4.664  2.713 -2.88  -4.363]
2313	2	2	[-1.977 -1.154  0.988 -4.426]
2314	2	2	[-4.426 -1.977  1.683 -1.154]
2315	0	0	[ 0.3691 -2.324  -2.229  -0.733 ]
2316	3	3	[-2.229   -0.733   -2.324    0.03955]
2317	1	1	[1.376  3.08   0.7812 1.283 ]
2318	1	1	[-1.808  4.06   1.795 -1.357]
2319	0	0	[ 3.389 -2.836 -2.771 -1.947]
2320	0	0	[ 2.625   0.407  -0.9326  1.834 ]
2321	3	2	[-2.473 -2.232 -1.846 -3.482]
2322	3	0	[ 0.4453 -0.746  -1.984  -0.1926]
2323	1	3	[-0.672 -1.469 -1.101  0.483]
2324	0	2	[-2.031  -1.778  -0.8867 -1.605 ]
2325	1	2	[-3.887 -2.553 -1.683 -2.102]
2326	0	0	[-0.1537 -2.54   -2.406  -2.354 ]
2327	3	1	[-0.1871  2.258  -2.258   1.516 ]
2328	3	3	[-2.18  -0.613 -1.644  0.263]
2329	2	2	[-0.613   -1.644   -0.04974 -2.18   ]
2330	1	1	[-1.239  -0.687  -3.133  -0.7554]
2331	0	0	[ 0.931   0.1752 -0.4326 -0.3389]
2332	1	2	[-3.047  -1.839  -0.7363 -3.129 ]
2333	2	2	[-3.047  -3.129  -0.617  -0.7363]
2334	2	1	[-0.323    0.05243 -0.926   -2.383  ]
2335	1	0	[ 0.05243 -0.3955  -0.323   -2.383  ]
2336	2	2	[-0.9634 -1.146   0.1279 -1.432 ]
2337	3	3	[-4.6   -3.361 -4.902 -2.107]
2338	2	2	[-1.817 -4.492  3.934 -3.043]
2339	1	1	[-6.543 -3.695 -4.605 -6.207]
2340	1	1	[-0.631  3.709 -2.389 -2.643]
2341	1	1	[-3.533  3.828 -2.37  -1.453]
2342	3	0	[ 0.2443 -1.139  -2.64   -2.049 ]
2343	1	2	[-5.316 -3.48  -2.44  -3.287]
2344	1	1	[-5.355 -1.009 -5.664 -4.63 ]
2345	1	1	[-1.322   1.464  -0.6934 -0.1912]
2346	3	3	[-2.176 -2.484 -2.043 -1.923]
2347	0	0	[-1.622 -3.652 -3.492 -4.004]
2348	0	0	[ 1.845  -0.8774 -2.225   0.139 ]
2349	0	0	[ 2.379  -2.117  -2.746  -0.3684]
2350	3	3	[-4.24  -4.004 -4.117 -1.866]
2351	0	2	[-0.1849  -1.353   -0.11896 -0.6187 ]
2352	1	1	[-4.223 -3.084 -4.54  -5.52 ]
2353	2	3	[-4.438 -5.035 -2.885 -2.623]
2354	2	2	[-1.881 -3.535 -1.849 -3.006]
2355	3	3	[-0.9155  0.42   -3.064   0.6343]
