2248	2	3	[1.584 1.582 1.584 1.589]
2249	3	2	[1.591 1.591 1.596 1.586]
2250	1	2	[1.585 1.585 1.596 1.583]
2251	3	1	[1.585 1.596 1.583 1.585]
2252	0	2	[1.583 1.583 1.588 1.583]
2253	2	1	[1.58  1.585 1.58  1.58 ]
2254	3	2	[1.588 1.595 1.6   1.598]
2255	1	0	[1.596 1.596 1.592 1.594]
2256	3	0	[1.611 1.602 1.587 1.589]
2257	1	0	[1.611 1.59  1.587 1.602]
2258	1	0	[1.602 1.602 1.589 1.594]
2259	1	3	[1.594 1.599 1.589 1.602]
2260	0	0	[1.588 1.575 1.575 1.579]
2261	0	1	[1.591 1.594 1.573 1.573]
2262	3	3	[1.583 1.583 1.58  1.585]
2263	2	3	[1.613 1.609 1.609 1.62 ]
2264	0	3	[1.634 1.629 1.584 1.637]
2265	3	0	[1.611  1.584  1.6045 1.6   ]
2266	0	3	[1.597  1.6045 1.584  1.611 ]
2267	0	3	[1.582 1.577 1.579 1.586]
2268	0	1	[1.579 1.586 1.579 1.577]
2269	3	0	[1.591 1.588 1.583 1.588]
2270	2	1	[1.583 1.591 1.583 1.588]
2271	3	0	[1.578 1.578 1.576 1.576]
2272	1	1	[1.592 1.594 1.584 1.587]
2273	3	1	[1.591 1.601 1.581 1.586]
2274	1	3	[1.608 1.608 1.608 1.61 ]
2275	1	3	[1.594 1.581 1.591 1.601]
2276	1	2	[1.609 1.611 1.612 1.611]
2277	2	3	[1.569 1.575 1.572 1.579]
2278	1	3	[1.575 1.58  1.58  1.582]
2279	0	2	[1.576 1.58  1.582 1.575]
2280	0	1	[1.568 1.574 1.558 1.565]
2281	2	1	[1.586 1.589 1.584 1.589]
2282	1	3	[1.594 1.599 1.582 1.602]
2283	1	1	[1.588 1.593 1.58  1.586]
2284	3	3	[1.598 1.592 1.586 1.603]
2285	2	3	[1.583 1.593 1.589 1.596]
2286	1	3	[1.583 1.586 1.593 1.596]
2287	3	3	[1.608 1.602 1.587 1.621]
2288	1	0	[1.603 1.602 1.603 1.602]
2289	3	0	[1.601 1.58  1.587 1.589]
2290	2	2	[1.587 1.608 1.624 1.594]
2291	1	1	[1.6045 1.609  1.609  1.609 ]
2292	0	2	[1.6   1.596 1.605 1.6  ]
2293	2	0	[1.564  1.5625 1.555  1.557 ]
2294	3	0	[1.586 1.579 1.578 1.579]
2295	2	0	[1.594 1.594 1.592 1.592]
2296	1	3	[1.582 1.584 1.589 1.592]
2297	3	2	[1.584 1.586 1.587 1.584]
2298	1	2	[1.578 1.579 1.581 1.579]
2299	2	3	[1.589  1.597  1.595  1.6045]
2300	3	0	[1.601 1.599 1.577 1.599]
2301	3	2	[1.599 1.598 1.603 1.591]
2302	2	0	[1.591 1.58  1.577 1.587]
2303	2	2	[1.58  1.587 1.591 1.591]
2304	2	0	[1.586 1.579 1.586 1.584]
2305	3	3	[1.584 1.586 1.579 1.59 ]
2306	3	1	[1.599 1.602 1.587 1.602]
2307	2	1	[1.591 1.601 1.586 1.586]
2308	3	0	[1.607 1.607 1.605 1.607]
2309	3	0	[1.615 1.582 1.61  1.606]
2310	3	1	[1.61  1.615 1.582 1.604]
2311	2	1	[1.596 1.598 1.596 1.598]
2312	1	3	[1.583 1.59  1.576 1.592]
2313	2	2	[1.602 1.608 1.611 1.589]
2314	2	3	[1.589 1.602 1.606 1.608]
2315	0	3	[1.597 1.573 1.595 1.609]
2316	3	1	[1.595 1.609 1.573 1.6  ]
2317	1	2	[1.604 1.616 1.621 1.61 ]
2318	1	2	[1.577 1.582 1.595 1.595]
2319	0	0	[1.601 1.582 1.585 1.582]
2320	0	1	[1.592 1.602 1.586 1.594]
2321	3	2	[1.595 1.586 1.6   1.588]
2322	3	0	[1.599 1.594 1.582 1.585]
2323	1	3	[1.58  1.576 1.583 1.586]
2324	0	0	[1.593 1.593 1.593 1.589]
2325	1	0	[1.591 1.579 1.579 1.586]
2326	0	2	[1.576 1.578 1.59  1.581]
2327	3	0	[1.616 1.604 1.586 1.606]
2328	3	1	[1.58  1.59  1.58  1.588]
2329	2	2	[1.59  1.58  1.602 1.58 ]
2330	1	0	[1.601 1.598 1.578 1.598]
2331	0	0	[1.606 1.606 1.606 1.606]
2332	1	3	[1.586 1.586 1.593 1.596]
2333	2	2	[1.586 1.596 1.601 1.593]
2334	2	1	[1.587 1.597 1.587 1.587]
2335	1	0	[1.597 1.587 1.587 1.587]
2336	2	3	[1.595 1.588 1.578 1.597]
2337	3	0	[1.593 1.582 1.591 1.586]
2338	2	0	[1.607 1.603 1.595 1.595]
2339	1	0	[1.6   1.583 1.587 1.585]
2340	1	1	[1.586 1.603 1.587 1.595]
2341	1	2	[1.588 1.591 1.594 1.588]
2342	3	2	[1.591 1.596 1.602 1.589]
2343	1	0	[1.595 1.595 1.595 1.588]
2344	1	2	[1.59  1.593 1.598 1.576]
2345	1	1	[1.576 1.606 1.603 1.603]
2346	3	3	[1.589 1.587 1.599 1.602]
2347	0	1	[1.581 1.602 1.596 1.594]
2348	0	1	[1.578 1.58  1.578 1.58 ]
2349	0	3	[1.589 1.587 1.579 1.602]
2350	3	2	[1.588 1.588 1.593 1.588]
2351	0	3	[1.605 1.579 1.595 1.611]
2352	1	1	[1.577 1.585 1.585 1.58 ]
2353	2	3	[1.581 1.599 1.591 1.604]
2354	2	1	[1.591 1.592 1.592 1.59 ]
2355	3	1	[1.586 1.59  1.585 1.59 ]
2356	0	2	[1.592 1.583 1.594 1.59 ]
2357	0	0	[1.619 1.618 1.618 1.618]
2358	0	3	[1.586 1.578 1.578 1.588]
2359	0	1	[1.573 1.586 1.573 1.575]
2360	0	1	[1.573 1.586 1.573 1.575]
2361	2	0	[1.596 1.585 1.595 1.596]
2362	2	2	[1.582 1.585 1.592 1.585]
2363	1	0	[1.587 1.587 1.584 1.584]
2364	2	3	[1.606 1.606 1.574 1.613]
2365	1	2	[1.606 1.574 1.613 1.606]
2366	2	1	[1.571 1.576 1.569 1.57 ]
2367	1	3	[1.582 1.621 1.603 1.634]
2368	1	1	[1.58  1.585 1.573 1.575]
2369	0	0	[1.617 1.612 1.613 1.584]
2370	1	1	[1.589 1.608 1.602 1.606]
2371	2	1	[1.589 1.606 1.6   1.602]
2372	1	2	[1.59  1.587 1.602 1.585]
2373	1	0	[1.602 1.592 1.585 1.59 ]
2374	1	3	[1.59  1.588 1.579 1.595]
2375	0	1	[1.587 1.606 1.604 1.59 ]
2376	3	3	[1.589 1.589 1.592 1.594]
2377	0	2	[1.591 1.589 1.592 1.589]
2378	0	2	[1.592 1.591 1.601 1.591]
2379	2	0	[1.601 1.591 1.589 1.591]
2380	3	3	[1.582 1.605 1.602 1.606]
2381	0	1	[1.583 1.599 1.594 1.589]
2382	0	3	[1.588 1.59  1.585 1.591]
2383	1	0	[1.589 1.582 1.582 1.582]
2384	1	1	[1.613 1.618 1.603 1.601]
2385	0	2	[1.585 1.585 1.59  1.58 ]
2386	2	1	[1.588 1.607 1.605 1.593]
2387	3	1	[1.588 1.607 1.593 1.596]
2388	1	2	[1.602 1.597 1.604 1.587]
2389	0	2	[1.597 1.587 1.604 1.602]
2390	2	3	[1.585 1.592 1.58  1.595]
2391	1	3	[1.574 1.585 1.579 1.608]
2392	0	0	[1.6   1.595 1.587 1.592]
2393	1	0	[1.589 1.585 1.58  1.583]
2394	3	3	[1.582 1.592 1.579 1.597]
2395	1	3	[1.596 1.589 1.594 1.617]
2396	0	3	[1.586 1.586 1.578 1.587]
2397	1	0	[1.597 1.586 1.587 1.586]
2398	0	0	[1.587 1.587 1.582 1.584]
2399	1	2	[1.587 1.582 1.592 1.585]
2400	0	0	[1.581 1.574 1.574 1.571]
2401	1	3	[1.589 1.592 1.586 1.597]
2402	3	1	[1.585 1.623 1.607 1.608]
2403	3	1	[1.587 1.592 1.581 1.592]
2404	3	3	[1.59  1.585 1.585 1.592]
2405	3	2	[1.577 1.578 1.582 1.58 ]
2406	3	1	[1.577 1.585 1.582 1.58 ]
2407	0	0	[1.609  1.609  1.6045 1.609 ]
2408	2	3	[1.585 1.58  1.59  1.594]
2409	3	1	[1.586 1.588 1.579 1.574]
2410	0	3	[1.581 1.578 1.581 1.583]
2411	2	0	[1.644 1.583 1.6   1.611]
2412	3	1	[1.583 1.644 1.611 1.593]
2413	0	0	[1.597 1.582 1.59  1.595]
2414	1	0	[1.589 1.588 1.587 1.589]
2415	3	3	[1.59  1.588 1.588 1.593]
2416	1	3	[1.588 1.585 1.588 1.59 ]
2417	2	2	[1.603 1.579 1.604 1.602]
2418	1	2	[1.579 1.594 1.603 1.602]
2419	0	2	[1.587 1.588 1.59  1.588]
2420	0	3	[1.576 1.577 1.579 1.586]
2421	3	3	[1.582 1.584 1.584 1.602]
2422	1	1	[1.592 1.624 1.596 1.606]
2423	1	1	[1.589 1.617 1.601 1.577]
2424	2	0	[1.597 1.585 1.582 1.593]
2425	1	1	[1.584 1.617 1.615 1.602]
2426	3	1	[1.584 1.615 1.602 1.604]
2427	2	2	[1.584 1.614 1.651 1.618]
2428	0	0	[1.601 1.601 1.589 1.583]
2429	1	3	[1.59  1.593 1.593 1.6  ]
2430	1	0	[1.586 1.579 1.584 1.581]
2431	3	1	[1.611 1.621 1.585 1.621]
2432	2	0	[1.622 1.615 1.615 1.617]
2433	2	1	[1.565 1.567 1.565 1.565]
2434	0	0	[1.604 1.589 1.601 1.601]
2435	3	1	[1.58  1.596 1.582 1.587]
2436	1	2	[1.589  1.589  1.6045 1.582 ]
2437	2	0	[1.6045 1.589  1.582  1.582 ]
2438	3	1	[1.586 1.588 1.586 1.583]
2439	1	0	[1.598 1.593 1.584 1.593]
2440	0	1	[1.569 1.575 1.565 1.562]
2441	0	1	[1.588 1.59  1.588 1.579]
2442	1	1	[1.573 1.585 1.585 1.585]
2443	1	3	[1.587 1.61  1.594 1.612]
2444	3	0	[1.599 1.591 1.591 1.591]
2445	0	0	[1.594 1.593 1.591 1.586]
2446	1	0	[1.576 1.571 1.571 1.574]
2447	2	0	[1.596 1.584 1.579 1.581]
2448	3	3	[1.597 1.586 1.589 1.599]
2449	1	1	[1.597 1.598 1.595 1.587]
2450	2	1	[1.585  1.6045 1.585  1.59  ]
2451	2	1	[1.584 1.597 1.588 1.571]
2452	2	1	[1.594 1.604 1.589 1.589]
2453	3	3	[1.599 1.596 1.596 1.601]
2454	0	1	[1.584 1.589 1.584 1.579]
2455	1	2	[1.58  1.595 1.604 1.59 ]
2456	1	2	[1.581 1.581 1.605 1.591]
2457	0	3	[1.591 1.586 1.584 1.597]
2458	2	0	[1.592 1.582 1.58  1.589]
2459	0	1	[1.582 1.592 1.582 1.589]
2460	1	1	[1.568 1.58  1.569 1.566]
2461	3	2	[1.582 1.6   1.605 1.597]
2462	0	0	[1.591 1.591 1.588 1.581]
2463	0	0	[1.584 1.582 1.582 1.584]
2464	2	2	[1.597 1.59  1.602 1.591]
2465	3	0	[1.618  1.586  1.6045 1.613 ]
2466	2	0	[1.58  1.577 1.575 1.575]
2467	2	3	[1.579 1.574 1.578 1.581]
2468	0	1	[1.597 1.604 1.592 1.595]
2469	3	2	[1.583 1.586 1.593 1.586]
2470	3	2	[1.578 1.58  1.588 1.586]
2471	3	1	[1.579 1.592 1.589 1.584]
2472	0	0	[1.607 1.605 1.597 1.596]
2473	2	1	[1.567 1.572 1.563 1.572]
2474	3	0	[1.594 1.594 1.586 1.59 ]
2475	0	2	[1.605 1.583 1.607 1.601]
2476	0	1	[1.603 1.607 1.601 1.583]
2477	2	3	[1.589 1.597 1.595 1.599]
2478	0	1	[1.595 1.599 1.589 1.597]
2479	0	0	[1.618 1.612 1.616 1.611]
2480	2	1	[1.601 1.604 1.601 1.58 ]
2481	3	2	[1.581 1.586 1.596 1.583]
2482	3	3	[1.588 1.585 1.588 1.595]
2483	3	1	[1.591 1.598 1.585 1.593]
2484	2	3	[1.583 1.594 1.599 1.604]
2485	3	3	[1.579 1.599 1.597 1.608]
2486	3	2	[1.585 1.611 1.612 1.609]
2487	3	2	[1.601 1.599 1.605 1.594]
2488	0	0	[1.599 1.596 1.587 1.582]
2489	2	3	[1.594 1.594 1.594 1.601]
2490	2	2	[1.597 1.599 1.602 1.594]
2491	3	0	[1.59  1.584 1.585 1.587]
2492	2	1	[1.584 1.59  1.58  1.585]
2493	1	1	[1.585 1.592 1.59  1.59 ]
2494	1	3	[1.583 1.588 1.593 1.6  ]
2495	3	0	[1.609 1.589 1.597 1.591]
2496	0	0	[1.618 1.587 1.589 1.609]
2497	3	2	[1.585 1.582 1.587 1.583]
2498	2	3	[1.589 1.583 1.588 1.601]
2499	3	2	[1.583 1.588 1.591 1.588]
2500	2	1	[1.609 1.618 1.612 1.583]
2501	3	1	[1.585 1.589 1.566 1.575]
2502	1	1	[1.591 1.598 1.594 1.58 ]
2503	3	3	[1.585 1.588 1.588 1.595]
2504	2	2	[1.588 1.585 1.593 1.588]
2505	1	0	[1.602 1.594 1.592 1.587]
2506	2	1	[1.598 1.601 1.601 1.581]
2507	0	0	[1.6045 1.578  1.576  1.58  ]
2508	3	0	[1.592 1.585 1.587 1.592]
2509	3	0	[1.591 1.584 1.578 1.576]
2510	3	1	[1.578 1.588 1.581 1.578]
2511	1	1	[1.594 1.598 1.595 1.593]
2512	2	1	[1.59  1.595 1.575 1.586]
2513	0	1	[1.596 1.601 1.601 1.601]
2514	2	0	[1.601 1.584 1.601 1.577]
2515	3	2	[1.591 1.588 1.593 1.591]
2516	3	3	[1.588 1.591 1.593 1.594]
2517	1	1	[1.587 1.595 1.595 1.595]
2518	1	1	[1.587 1.595 1.595 1.595]
2519	3	2	[1.592 1.585 1.602 1.583]
2520	3	2	[1.591 1.589 1.607 1.593]
2521	1	3	[1.581 1.582 1.581 1.59 ]
2522	3	3	[1.587 1.591 1.589 1.601]
2523	3	2	[1.587 1.589 1.591 1.589]
2524	2	0	[1.612 1.589 1.599 1.601]
2525	0	2	[1.594 1.582 1.612 1.594]
2526	3	1	[1.574 1.589 1.582 1.58 ]
2527	3	3	[1.588 1.584 1.583 1.59 ]
2528	0	2	[1.585 1.584 1.588 1.583]
2529	0	0	[1.599 1.599 1.589 1.584]
2530	1	2	[1.585 1.595 1.597 1.595]
2531	2	3	[1.585 1.595 1.595 1.597]
2532	0	2	[1.589 1.594 1.612 1.599]
2533	0	2	[1.577 1.58  1.592 1.587]
2534	3	1	[1.591 1.596 1.583 1.576]
2535	2	0	[1.596 1.583 1.588 1.591]
2536	1	0	[1.591 1.584 1.587 1.589]
2537	1	1	[1.582 1.589 1.575 1.582]
2538	2	2	[1.592 1.581 1.597 1.581]
2539	0	0	[1.61  1.576 1.608 1.605]
2540	3	3	[1.589 1.589 1.575 1.598]
2541	1	1	[1.589 1.596 1.575 1.589]
2542	0	0	[1.589 1.579 1.579 1.577]
2543	1	0	[1.588 1.588 1.588 1.58 ]
2544	0	1	[1.582 1.585 1.585 1.58 ]
2545	1	0	[1.585 1.582 1.58  1.585]
2546	3	1	[1.595  1.6045 1.6045 1.592 ]
2547	2	2	[1.585 1.566 1.594 1.589]
2548	1	2	[1.601 1.598 1.605 1.595]
2549	2	1	[1.579 1.595 1.584 1.574]
2550	0	2	[1.601 1.598 1.612 1.591]
2551	3	3	[1.571 1.573 1.574 1.581]
2552	2	0	[1.574 1.573 1.573 1.571]
2553	2	0	[1.6   1.592 1.592 1.592]
2554	1	1	[1.597 1.609 1.592 1.582]
2555	3	0	[1.6   1.588 1.591 1.581]
2556	1	3	[1.595 1.592 1.576 1.623]
2557	2	3	[1.596 1.591 1.591 1.601]
2558	1	3	[1.595 1.589 1.585 1.597]
2559	1	0	[1.595 1.591 1.586 1.595]
2560	1	2	[1.584 1.589 1.597 1.592]
2561	2	2	[1.582 1.582 1.591 1.591]
2562	3	2	[1.585 1.593 1.606 1.6  ]
2563	3	0	[1.611 1.611 1.611 1.611]
2564	1	2	[1.591 1.581 1.604 1.589]
2565	3	2	[1.58  1.579 1.585 1.58 ]
2566	1	1	[1.585 1.592 1.58  1.587]
2567	0	0	[1.592 1.587 1.585 1.585]
2568	2	3	[1.582 1.594 1.592 1.599]
2569	3	2	[1.582 1.594 1.599 1.597]
2570	2	0	[1.612 1.598 1.593 1.588]
2571	3	0	[1.582 1.575 1.579 1.575]
2572	0	0	[1.603 1.598 1.596 1.595]
2573	0	1	[1.576 1.596 1.584 1.589]
2574	0	3	[1.604 1.587 1.592 1.606]
2575	0	2	[1.594 1.583 1.597 1.586]
2576	3	0	[1.597 1.586 1.583 1.595]
2577	1	2	[1.58  1.58  1.582 1.577]
2578	2	0	[1.594 1.576 1.587 1.589]
2579	1	1	[1.6   1.601 1.601 1.583]
2580	2	3	[1.602 1.583 1.601 1.611]
2581	3	1	[1.575 1.579 1.579 1.579]
2582	0	0	[1.591 1.576 1.576 1.588]
2583	2	0	[1.594 1.594 1.576 1.587]
2584	1	3	[1.576 1.572 1.569 1.579]
2585	0	0	[1.602 1.594 1.602 1.594]
2586	1	1	[1.588 1.59  1.58  1.58 ]
2587	1	0	[1.62  1.616 1.614 1.582]
2588	2	3	[1.582  1.604  1.602  1.6045]
2589	2	1	[1.588 1.596 1.593 1.588]
2590	1	1	[1.589 1.599 1.589 1.579]
2591	2	1	[1.59  1.607 1.597 1.602]
2592	1	0	[1.596 1.594 1.589 1.596]
2593	1	1	[1.596 1.599 1.596 1.586]
2594	2	0	[1.583 1.58  1.582 1.58 ]
2595	3	0	[1.604 1.586 1.604 1.601]
2596	1	2	[1.577 1.588 1.592 1.586]
2597	3	2	[1.581 1.585 1.586 1.583]
2598	0	0	[1.588 1.588 1.588 1.586]
2599	1	1	[1.587 1.593 1.578 1.576]
2600	3	2	[1.582 1.611 1.615 1.611]
2601	1	0	[1.604 1.597 1.604 1.589]
2602	1	2	[1.578 1.591 1.601 1.601]
2603	2	2	[1.59  1.592 1.597 1.596]
2604	2	0	[1.598 1.589 1.598 1.586]
2605	3	2	[1.589 1.586 1.598 1.598]
2606	2	1	[1.594 1.61  1.61  1.605]
2607	2	0	[1.589 1.589 1.582 1.584]
2608	0	3	[1.6045 1.605  1.596  1.606 ]
2609	3	3	[1.577 1.572 1.576 1.582]
2610	1	1	[1.572 1.584 1.577 1.576]
2611	1	2	[1.592 1.593 1.602 1.59 ]
2612	3	3	[1.584 1.587 1.58  1.593]
2613	3	2	[1.594 1.599 1.601 1.599]
2614	2	0	[1.593 1.588 1.588 1.582]
2615	1	0	[1.605 1.596 1.592 1.586]
2616	2	0	[1.599 1.597 1.594 1.597]
2617	0	0	[1.594 1.584 1.589 1.587]
2618	1	1	[1.592 1.6   1.6   1.583]
2619	1	1	[1.592 1.602 1.592 1.584]
2620	0	0	[1.6045 1.592  1.584  1.592 ]
2621	3	3	[1.591 1.591 1.581 1.601]
2622	3	1	[1.584 1.594 1.592 1.594]
2623	1	0	[1.594 1.583 1.589 1.581]
2624	2	1	[1.594 1.606 1.59  1.578]
2625	2	0	[1.606 1.578 1.589 1.594]
2626	1	0	[1.599 1.588 1.576 1.592]
2627	0	1	[1.594 1.599 1.592 1.576]
2628	1	2	[1.577 1.58  1.599 1.592]
2629	1	0	[1.584 1.584 1.579 1.584]
2630	1	2	[1.616 1.617 1.634 1.599]
2631	1	1	[1.564  1.566  1.5625 1.5625]
2632	1	1	[1.5625 1.568  1.5625 1.564 ]
2633	0	3	[1.565 1.565 1.565 1.573]
2634	1	0	[1.573 1.565 1.565 1.565]
2635	2	2	[1.583 1.582 1.588 1.58 ]
2636	2	3	[1.593 1.593 1.583 1.595]
2637	2	1	[1.581 1.598 1.595 1.595]
2638	2	2	[1.598 1.595 1.607 1.581]
2639	3	2	[1.587 1.586 1.589 1.589]
2640	3	0	[1.604 1.579 1.589 1.594]
2641	0	2	[1.593 1.587 1.598 1.585]
2642	2	3	[1.587 1.585 1.592 1.598]
2643	3	2	[1.586 1.584 1.596 1.581]
2644	2	0	[1.596 1.584 1.581 1.586]
2645	1	3	[1.585 1.584 1.58  1.594]
2646	1	1	[1.58  1.601 1.585 1.594]
2647	0	1	[1.588 1.597 1.592 1.587]
2648	3	3	[1.585 1.585 1.583 1.596]
2649	1	0	[1.585 1.585 1.583 1.585]
2650	0	1	[1.587 1.598 1.593 1.585]
2651	0	1	[1.585 1.598 1.593 1.585]
2652	1	1	[1.601 1.614 1.599 1.595]
2653	3	0	[1.604 1.602 1.582 1.602]
2654	1	3	[1.602 1.595 1.582 1.604]
2655	0	2	[1.582 1.582 1.584 1.581]
2656	2	3	[1.584 1.59  1.589 1.602]
2657	2	0	[1.589 1.583 1.578 1.579]
2658	1	0	[1.591 1.582 1.582 1.579]
2659	3	3	[1.6045 1.601  1.593  1.605 ]
2660	2	3	[1.594 1.579 1.581 1.596]
2661	3	0	[1.605 1.596 1.586 1.583]
2662	0	3	[1.589 1.59  1.59  1.594]
2663	1	2	[1.586 1.596 1.599 1.594]
2664	2	0	[1.612 1.612 1.612 1.612]
2665	0	2	[1.584 1.602 1.604 1.599]
2666	2	0	[1.611 1.589 1.61  1.61 ]
2667	0	2	[1.594 1.587 1.602 1.592]
2668	2	0	[1.59  1.581 1.588 1.583]
2669	3	0	[1.591 1.588 1.588 1.588]
2670	0	0	[1.6045 1.586  1.596  1.586 ]
2671	3	1	[1.591 1.594 1.591 1.591]
2672	3	0	[1.586 1.586 1.583 1.583]
2673	0	0	[1.586 1.586 1.586 1.583]
2674	2	0	[1.587 1.58  1.585 1.579]
2675	3	2	[1.58  1.579 1.587 1.585]
2676	0	1	[1.58  1.593 1.59  1.582]
2677	2	0	[1.586 1.584 1.581 1.586]
2678	3	2	[1.605 1.605 1.61  1.581]
2679	0	0	[1.603 1.582 1.597 1.598]
2680	3	0	[1.607 1.6   1.59  1.59 ]
2681	2	3	[1.58  1.585 1.582 1.59 ]
2682	0	3	[1.585 1.585 1.58  1.59 ]
2683	0	0	[1.578 1.576 1.57  1.57 ]
2684	2	0	[1.595 1.593 1.575 1.581]
2685	2	0	[1.612 1.583 1.588 1.588]
2686	1	3	[1.582 1.58  1.589 1.591]
2687	2	1	[1.582 1.591 1.582 1.589]
2688	3	2	[1.573 1.576 1.581 1.576]
2689	0	0	[1.585 1.579 1.582 1.582]
2690	3	0	[1.591 1.584 1.587 1.587]
2691	2	0	[1.592 1.59  1.585 1.589]
2692	1	1	[1.585 1.603 1.582 1.579]
2693	1	0	[1.609 1.595 1.603 1.6  ]
2694	2	1	[1.593 1.596 1.591 1.588]
2695	2	2	[1.595 1.59  1.598 1.583]
2696	3	1	[1.586 1.591 1.586 1.583]
2697	1	2	[1.586 1.589 1.591 1.586]
2698	3	2	[1.578 1.58  1.585 1.583]
2699	1	3	[1.583 1.581 1.581 1.586]
2700	0	3	[1.578 1.578 1.58  1.585]
2701	1	1	[1.581 1.591 1.583 1.586]
2702	3	0	[1.594 1.589 1.594 1.586]
2703	3	2	[1.601 1.606 1.608 1.602]
2704	0	1	[1.583 1.596 1.583 1.583]
2705	0	1	[1.582 1.587 1.582 1.585]
2706	2	1	[1.582 1.593 1.582 1.582]
2707	1	0	[1.6   1.584 1.582 1.589]
2708	2	1	[1.599 1.614 1.596 1.599]
2709	3	1	[1.596 1.601 1.599 1.596]
2710	0	2	[1.595 1.588 1.598 1.59 ]
2711	1	3	[1.589 1.597 1.596 1.601]
2712	0	2	[1.615  1.604  1.618  1.6045]
2713	2	0	[1.595 1.593 1.593 1.574]
2714	0	0	[1.601 1.592 1.582 1.573]
2715	2	1	[1.611 1.621 1.61  1.603]
2716	3	0	[1.59  1.588 1.583 1.58 ]
2717	0	3	[1.588 1.583 1.59  1.595]
2718	1	3	[1.597 1.597 1.597 1.598]
2719	3	3	[1.589 1.587 1.592 1.594]
2720	0	0	[1.587 1.587 1.587 1.587]
2721	0	1	[1.58  1.604 1.604 1.597]
2722	2	2	[1.581 1.589 1.597 1.584]
2723	0	3	[1.588 1.596 1.589 1.603]
2724	0	2	[1.58  1.583 1.588 1.581]
2725	1	0	[1.592 1.584 1.584 1.584]
2726	0	3	[1.578 1.58  1.574 1.587]
2727	0	2	[1.603  1.6045 1.607  1.601 ]
2728	0	0	[1.575 1.57  1.57  1.575]
2729	2	1	[1.581 1.594 1.593 1.584]
2730	2	0	[1.589 1.58  1.58  1.582]
2731	2	1	[1.588 1.601 1.596 1.583]
2732	2	2	[1.583 1.601 1.607 1.588]
2733	0	3	[1.597 1.584 1.6   1.606]
2734	1	2	[1.6   1.597 1.606 1.584]
2735	0	1	[1.579 1.594 1.589 1.584]
2736	1	0	[1.6045 1.6045 1.6045 1.6045]
2737	3	0	[1.596 1.585 1.589 1.584]
2738	1	1	[1.582 1.587 1.584 1.587]
2739	0	0	[1.587 1.582 1.587 1.584]
2740	0	0	[1.6045 1.582  1.595  1.592 ]
2741	1	3	[1.581 1.588 1.581 1.59 ]
2742	3	2	[1.584 1.579 1.593 1.581]
2743	1	1	[1.568 1.569 1.562 1.567]
2744	3	0	[1.603 1.602 1.603 1.583]
2745	2	0	[1.624 1.577 1.594 1.591]
2746	2	3	[1.589 1.591 1.589 1.592]
2747	1	3	[1.607 1.607 1.58  1.613]
2748	2	2	[1.58  1.613 1.614 1.607]
2749	2	2	[1.589 1.582 1.594 1.584]
2750	1	0	[1.6   1.579 1.591 1.582]
2751	1	3	[1.594 1.596 1.589 1.599]
2752	2	2	[1.59  1.597 1.604 1.587]
2753	0	2	[1.587 1.592 1.597 1.59 ]
2754	3	3	[1.587 1.603 1.611 1.612]
2755	0	2	[1.591 1.586 1.594 1.586]
2756	3	1	[1.586 1.594 1.586 1.588]
2757	3	2	[1.603 1.602 1.611 1.587]
2758	0	0	[1.596 1.579 1.593 1.591]
2759	3	0	[1.617 1.585 1.596 1.617]
2760	1	0	[1.619 1.598 1.598 1.583]
2761	0	2	[1.598 1.598 1.619 1.583]
2762	2	1	[1.58  1.585 1.58  1.58 ]
2763	1	1	[1.6   1.61  1.6   1.585]
2764	3	3	[1.591 1.589 1.591 1.608]
2765	0	0	[1.597 1.594 1.597 1.595]
2766	3	2	[1.611 1.578 1.626 1.621]
2767	1	3	[1.605 1.602 1.582 1.615]
2768	1	0	[1.591 1.589 1.586 1.576]
2769	2	2	[1.595 1.587 1.604 1.585]
2770	1	0	[1.602 1.585 1.587 1.578]
2771	1	3	[1.603 1.603 1.577 1.604]
2772	3	2	[1.586 1.591 1.604 1.598]
2773	1	0	[1.604 1.598 1.586 1.591]
2774	1	0	[1.601 1.594 1.584 1.596]
2775	1	1	[1.586 1.59  1.587 1.586]
2776	0	2	[1.577 1.58  1.598 1.581]
2777	2	0	[1.581 1.581 1.581 1.581]
2778	0	0	[1.609 1.603 1.609 1.585]
2779	2	2	[1.61   1.627  1.6455 1.575 ]
2780	3	0	[1.585 1.58  1.585 1.584]
2781	2	1	[1.582 1.597 1.596 1.584]
2782	0	0	[1.576 1.576 1.576 1.572]
2783	2	2	[1.578 1.578 1.589 1.586]
2784	0	3	[1.585  1.595  1.589  1.6045]
2785	3	3	[1.584 1.584 1.589 1.597]
2786	2	3	[1.588 1.583 1.583 1.592]
2787	3	2	[1.585 1.59  1.593 1.585]
2788	2	1	[1.584 1.596 1.594 1.594]
2789	3	3	[1.593 1.593 1.588 1.603]
2790	3	1	[1.582 1.599 1.582 1.584]
2791	1	3	[1.592 1.592 1.585 1.593]
2792	0	2	[1.595 1.589 1.599 1.595]
2793	0	0	[1.598 1.597 1.598 1.598]
2794	2	2	[1.588 1.585 1.616 1.578]
2795	2	2	[1.581 1.583 1.59  1.583]
2796	3	2	[1.5625 1.555  1.57   1.559 ]
2797	2	0	[1.584 1.578 1.581 1.575]
2798	0	1	[1.583 1.588 1.58  1.588]
2799	1	1	[1.583 1.599 1.591 1.591]
2800	3	2	[1.579 1.579 1.587 1.585]
